id,label
0,49.42995
1,40.34424
2,50.36239
3,52.431656
4,46.354355
5,33.959564
6,29.502901
7,24.160852
8,40.035904
9,35.892776
10,20.826439
11,19.597506
12,51.578728
13,84.50376
14,60.048912
15,57.25564
16,19.014185
17,17.739101
18,12.444818
19,37.904953
20,22.816416
21,28.73761
22,20.493244
23,32.79841
24,79.48382
25,85.918816
26,96.435905
27,110.31308
28,24.834963
29,13.9557085
30,31.553053
31,31.730455
32,21.085253
33,27.694046
34,32.029747
35,31.147251
36,34.316463
37,29.749163
38,47.041023
39,28.170622
40,31.53308
41,25.13502
42,52.322674
43,25.087908
44,44.04549
45,61.49626
46,41.70668
47,54.7683
48,25.984886
49,19.035595
50,16.568506
51,36.923798
52,54.689095
53,83.515785
54,47.916706
55,86.152275
56,38.803654
57,40.74473
58,39.506027
59,49.5478
60,18.654354
61,21.923933
62,18.992872
63,18.570747
64,36.805775
65,37.134315
66,25.959305
67,34.33438
68,26.847849
69,20.034222
70,28.58328
71,69.76461
72,31.366888
73,58.365044
74,52.701477
75,20.433977
76,117.595726
77,93.896996
78,68.548744
79,59.62158
80,69.251114
81,28.552397
82,35.07188
83,31.319773
84,24.103872
85,34.408123
86,30.446703
87,23.956646
88,60.825684
89,69.32409
90,55.940598
91,84.24879
92,65.87681
93,39.432446
94,36.42249
95,33.82055
96,34.39291
97,14.370546
98,70.07341
99,37.678787
100,16.625109
101,42.668285
102,54.278248
103,44.219547
104,46.799446
105,29.394133
106,19.060163
107,29.936213
108,23.153318
109,87.95437
110,54.001163
111,56.435966
112,74.04517
113,19.524004
114,23.828983
115,32.72004
116,14.044207
117,61.254738
118,49.472733
119,43.33441
120,39.10795
121,72.13644
122,60.525482
123,63.295074
124,77.52432
125,39.96509
126,66.68549
127,42.533463
128,29.843576
129,47.80318
130,78.722244
131,33.22639
132,71.0243
133,77.34988
134,85.90396
135,93.889
136,49.602486
137,38.382515
138,35.03606
139,35.2352
140,40.267815
141,74.97413
142,66.802315
143,55.40558
144,78.676216
145,58.11334
146,58.82132
147,66.99937
148,68.27567
149,96.41731
150,127.365295
151,111.64645
152,107.46133
153,40.02828
154,53.979588
155,46.350113
156,58.61714
157,46.54508
158,42.571926
159,43.23138
160,35.957367
161,26.456568
162,25.04437
163,31.757967
164,22.345243
165,80.867165
166,77.62911
167,63.423832
168,64.20538
169,63.593895
170,81.1501
171,77.132065
172,42.409374
173,104.55861
174,107.042915
175,69.26541
176,69.22558
177,46.747177
178,55.739773
179,66.18148
180,54.271637
181,31.019215
182,53.612125
183,48.072784
184,32.822624
185,44.185795
186,57.974297
187,43.811005
188,40.758854
